,Date,C_phi_L3
415,"03/25/2023, 17:27:58",0.9388580398473516
416,"03/25/2023, 17:28:28",0.93490356582904
417,"03/25/2023, 17:28:58",0.9345740263275144
418,"03/25/2023, 17:29:28",0.9355626448320926
419,"03/25/2023, 17:29:58",0.9339149473244632
420,"03/25/2023, 17:30:28",0.9329263288198842
421,"03/25/2023, 17:30:58",0.9470965273854984
422,"03/25/2023, 17:31:28",0.936880802838195
423,"03/25/2023, 17:31:59",0.9388580398473512
424,"03/25/2023, 17:32:29",0.9453818048945084
425,"03/25/2023, 17:32:59",0.9431420533671868
426,"03/25/2023, 17:33:29",0.9457783693793944
427,"03/25/2023, 17:33:59",0.9388580398473524
428,"03/25/2023, 17:34:29",0.94775560638855
429,"03/25/2023, 17:34:59",0.9441306718717654
430,"03/25/2023, 17:35:29",0.9355626448320928
431,"03/25/2023, 17:35:59",0.9428125138656618
432,"03/25/2023, 17:36:29",0.9398466583519288
433,"03/25/2023, 17:36:59",0.9385285003458252
434,"03/25/2023, 17:37:29",0.9405057373549808
435,"03/25/2023, 17:38:00",0.9325967893183592
436,"03/25/2023, 17:38:30",0.9345740263275144
437,"03/25/2023, 17:39:00",0.939517118850403
438,"03/25/2023, 17:39:30",0.9372103423397212
439,"03/25/2023, 17:40:00",0.9289718548015738
440,"03/25/2023, 17:40:30",0.9395171188504022
441,"03/25/2023, 17:41:00",0.9375398818412468
442,"03/25/2023, 17:41:30",0.9457783693793952
443,"03/25/2023, 17:42:00",0.9579713309358538
444,"03/25/2023, 17:42:30",0.9510510014038088
445,"03/25/2023, 17:43:00",0.9534248028978516
446,"03/25/2023, 17:43:30",0.9385285003458252
447,"03/25/2023, 17:44:01",0.9418238953610848
448,"03/25/2023, 17:44:31",0.9533577779144902
449,"03/25/2023, 17:45:01",0.9293013943030994
450,"03/25/2023, 17:45:31",0.937869421342774
451,"03/25/2023, 17:46:01",0.9398466583519284
452,"03/25/2023, 17:46:31",0.9395171188504028
453,"03/25/2023, 17:47:01",0.952369159409914
454,"03/25/2023, 17:47:31",0.9395171188504022
455,"03/25/2023, 17:48:01",0.9464374483824456
456,"03/25/2023, 17:48:31",0.942482974364137
457,"03/25/2023, 17:49:01",0.926994617792418
458,"03/25/2023, 17:49:32",0.933585407822936
459,"03/25/2023, 17:50:02",0.9372103423397224
460,"03/25/2023, 17:50:32",0.9339149473244628
461,"03/25/2023, 17:51:02",0.948414685391601
462,"03/25/2023, 17:51:32",0.927324157293944
463,"03/25/2023, 17:52:02",0.9401761978534554
464,"03/25/2023, 17:52:32",0.9385285003458244
465,"03/25/2023, 17:53:02",0.9282904341374012
466,"03/25/2023, 17:53:32",0.9372103423397224
467,"03/25/2023, 17:54:02",0.9368808028381956
468,"03/25/2023, 17:54:32",0.9223810647710552
469,"03/25/2023, 17:55:03",0.9177675117496914
470,"03/25/2023, 17:55:33",0.9246878412817372
471,"03/25/2023, 17:56:03",0.9200742882603749
472,"03/25/2023, 17:56:33",0.9253469202847892
473,"03/25/2023, 17:57:03",0.9296309338046258
474,"03/25/2023, 17:57:33",0.9385285003458252
475,"03/25/2023, 17:58:03",0.9424829743641356
476,"03/25/2023, 17:58:33",0.9428125138656618
477,"03/25/2023, 17:59:03",0.948085145890076
478,"03/25/2023, 17:59:33",0.9536873174160162
479,"03/25/2023, 18:00:03",0.9517100804068616
480,"03/25/2023, 18:00:34",0.9484146853916028
481,"03/25/2023, 18:01:04",0.9490737643946542
482,"03/25/2023, 18:01:34",0.9559940939266978
483,"03/25/2023, 18:02:04",0.9520396199083864
484,"03/25/2023, 18:02:34",0.95500547542212
485,"03/25/2023, 18:03:04",0.9589599494404308
486,"03/25/2023, 18:03:34",0.9534248028978513
487,"03/25/2023, 18:04:04",0.9583008704373788
488,"03/25/2023, 18:04:34",0.9622553444556904
489,"03/25/2023, 18:05:04",0.9569827124312748
490,"03/25/2023, 18:05:34",0.949732843397707
491,"03/25/2023, 18:06:04",0.9513805409053364
492,"03/25/2023, 18:06:35",0.95500547542212
493,"03/25/2023, 18:07:05",0.9438011323702404
494,"03/25/2023, 18:07:35",0.9414943558595594
495,"03/25/2023, 18:08:05",0.9409757363161732
496,"03/25/2023, 18:08:35",0.9406900560592236
497,"03/25/2023, 18:09:05",0.949732843397704
498,"03/25/2023, 18:09:35",0.936880802838196
499,"03/25/2023, 18:10:05",0.9381989608442992
500,"03/25/2023, 18:10:35",0.9339149473244625
501,"03/25/2023, 18:11:05",0.935562644832092
502,"03/25/2023, 18:11:35",0.9520396199083876
503,"03/25/2023, 18:12:06",0.9332558683214102
504,"03/25/2023, 18:12:36",0.9385285003458252
505,"03/25/2023, 18:13:06",0.9457783693793947
506,"03/25/2023, 18:13:36",0.9467223045617316
507,"03/25/2023, 18:14:06",0.961596265452638
508,"03/25/2023, 18:14:36",0.9556645544251718
509,"03/25/2023, 18:15:06",0.9266650782908924
510,"03/25/2023, 18:15:36",0.935562644832092
511,"03/25/2023, 18:16:06",0.9381989608442995
512,"03/25/2023, 18:16:36",0.9398466583519288
513,"03/25/2023, 18:17:06",0.9615962654526377
514,"03/25/2023, 18:17:37",0.9273241572939454
515,"03/27/2023, 13:16:07",0.9568235983927996
516,"03/27/2023, 13:16:37",0.9615055139522508
517,"03/27/2023, 13:17:07",0.9620182549500996
518,"03/27/2023, 13:17:38",0.962815331161094
519,"03/27/2023, 13:18:08",0.9688461344862076
520,"03/27/2023, 13:18:38",0.968187055483156
521,"03/27/2023, 13:19:08",0.9612667259511116
522,"03/27/2023, 13:19:38",0.9619258049541644
523,"03/27/2023, 13:20:08",0.9546759359205929
524,"03/27/2023, 13:20:38",0.9615962654526372
525,"03/27/2023, 13:21:09",0.9546759359205944
526,"03/27/2023, 13:21:39",0.958630409938905
527,"03/27/2023, 13:22:09",0.9546759359205936
528,"03/27/2023, 13:22:39",0.9497328433977054
529,"03/27/2023, 13:23:09",0.9599485679450084
530,"03/27/2023, 13:23:39",0.9434715928687142
531,"03/27/2023, 13:24:10",0.9408352768565064
532,"03/27/2023, 13:24:40",0.9385285003458252
533,"03/27/2023, 13:25:10",0.94605205472812
534,"03/27/2023, 13:25:40",0.948085145890076
535,"03/27/2023, 13:26:10",0.9586304099389048
536,"03/27/2023, 13:26:40",0.9523691594099124
537,"03/27/2023, 13:27:11",0.9559940939266974
538,"03/27/2023, 13:27:41",0.9632439629602676
